price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,many_total_rooms,area_ratio,neighborhood_encoded,city_encoded,amenity_count,top_amenities_score,log_living_area,log_land_area,living_land_ratio,sqm_per_room,bed_bath,bed_living,bath_living,rooms_per_living_area,avg_room_size,living_area_squared,total_rooms_squared,bedrooms_squared,bathrooms_squared,total_amenities,basic_amenities,comfort_amenities,luxury_amenities,house_bedrooms,house_living_area,house_land_area,bed_bath_ratio,bath_per_room,house_with_garden,house_with_pool,log_price
300000.0,Appartement,4,1,4.0,160.0,160.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.025,337769.2387979304,421223.1284046693,2,0,5.081404364984463,5.081404364984463,1.0,40.0,4,640.0,160.0,0.025,40.0,25600.0,16.0,16,1,2,1,0,0,0.0,0.0,0.0,4.0,0.25,0.0,0.0,12.611541086966115
140000.0,Appartement,1,1,2.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03636363636363636,505607.0221327968,458256.9600923483,0,0,4.02535169073515,4.02535169073515,1.0,27.5,1,55.0,55.0,0.03636363636363636,27.5,3025.0,4.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,11.849404844423074
335000.0,Appartement,4,1,5.0,235.0,235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.02127659574468085,347581.8668778334,421223.1284046693,0,0,5.4638318050256105,5.4638318050256105,1.0,47.0,4,940.0,235.0,0.02127659574468085,47.0,55225.0,25.0,16,1,0,0,0,0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,12.721888795877375
430000.0,Appartement,2,1,2.0,130.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.015384615384615385,479613.300970854,427863.8369477912,0,0,4.875197323201151,4.875197323201151,1.0,65.0,2,260.0,130.0,0.015384615384615385,65.0,16900.0,4.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.971542813248437
250000.0,Appartement,2,1,3.0,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.02608695652173913,505607.0221327968,458256.9600923483,0,0,4.7535901911063645,4.7535901911063645,1.0,38.333333333333336,2,230.0,115.0,0.02608695652173913,38.333333333333336,13225.0,9.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.429220196836383
490000.0,Appartement,3,2,4.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.025,505607.0221327968,458256.9600923483,0,0,5.081404364984463,5.081404364984463,1.0,40.0,6,480.0,320.0,0.025,40.0,25600.0,16.0,9,4,0,0,0,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,13.102162710901053
180000.0,Appartement,3,1,6.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.07058823529411765,336785.25724770955,337796.95220125787,0,0,4.454347296253507,4.454347296253507,1.0,14.166666666666666,3,255.0,85.0,0.07058823529411765,14.166666666666666,7225.0,36.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.16666666666666666,0.0,0.0,12.100717685412471
330000.0,Appartement,2,1,2.0,88.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.022727272727272728,285198.43551554164,363369.6864175023,0,0,4.48863636973214,4.48863636973214,1.0,44.0,2,176.0,88.0,0.022727272727272728,44.0,7744.0,4.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.706850963741102
450000.0,Appartement,3,2,4.0,125.0,125.0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0,0,0,0,0.032,453980.2052705471,458256.9600923483,13,1,4.836281906951478,4.836281906951478,1.0,31.25,6,375.0,250.0,0.032,31.25,15625.0,16.0,9,4,13,3,3,3,0.0,0.0,0.0,1.5,0.5,0.0,0.0,13.017005083966255
520000.0,Appartement,2,1,3.0,164.0,87.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.0,0,0,0,0.018292682926829267,505607.0221327968,458256.9600923483,5,0,5.10594547390058,4.477336814478207,1.8850574712643677,54.666666666666664,2,328.0,164.0,0.018292682926829267,54.666666666666664,26896.0,9.0,4,1,5,1,2,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,13.161586013632684
430000.0,Appartement,2,1,3.0,117.0,117.0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,0,0,0,0.02564102564102564,302228.1562310006,307718.75013972755,10,1,4.770684624465665,4.770684624465665,1.0,39.0,2,234.0,117.0,0.02564102564102564,39.0,13689.0,9.0,4,1,10,3,3,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.971542813248437
245000.0,Appartement,1,1,2.0,74.0,74.0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0.0,0,0,0,0.02702702702702703,368515.75381549913,458256.9600923483,12,1,4.31748811353631,4.31748811353631,1.0,37.0,1,74.0,74.0,0.02702702702702703,37.0,5476.0,4.0,1,1,12,3,3,2,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.409017571151187
270000.0,Appartement,1,1,2.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03571428571428571,368515.75381549913,458256.9600923483,0,0,4.04305126783455,4.04305126783455,1.0,28.0,1,56.0,56.0,0.03571428571428571,28.0,3136.0,4.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.506180941677357
155000.0,Appartement,1,1,2.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.02702702702702703,302228.1562310006,307718.75013972755,0,0,4.31748811353631,4.31748811353631,1.0,37.0,1,74.0,74.0,0.02702702702702703,37.0,5476.0,4.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,11.951186847493476
250000.0,Appartement,1,1,2.0,72.0,109.0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0.0,0,0,0,0.027777777777777776,368515.75381549913,458256.9600923483,13,2,4.290459441148391,4.700480365792417,0.6605504587155964,36.0,1,72.0,72.0,0.027777777777777776,36.0,5184.0,4.0,1,1,13,3,3,3,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.429220196836383
190000.0,Appartement,2,1,2.0,110.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.01818181818181818,239701.1952191235,458256.9600923483,0,0,4.709530201312334,4.454347296253507,1.2941176470588236,55.0,2,220.0,110.0,0.01818181818181818,55.0,12100.0,4.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.154784614286667
255000.0,Appartement,2,1,2.0,83.0,85.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.024096385542168676,239701.1952191235,458256.9600923483,1,0,4.430816798843313,4.454347296253507,0.9764705882352941,41.5,2,166.0,83.0,0.024096385542168676,41.5,6889.0,4.0,4,1,1,1,0,0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.449022745701502
320000.0,Appartement,1,1,2.0,76.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.02631578947368421,505607.0221327968,458256.9600923483,1,0,4.343805421853684,4.343805421853684,1.0,38.0,1,76.0,76.0,0.02631578947368421,38.0,5776.0,4.0,1,1,1,0,0,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.676079399771027
210000.0,Appartement,1,1,1.0,75.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.013333333333333334,239701.1952191235,458256.9600923483,0,0,4.330733340286331,4.454347296253507,0.8823529411764706,75.0,1,75.0,75.0,0.013333333333333334,75.0,5625.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.25486757159303
260000.0,Appartement,1,1,1.0,56.0,85.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.017857142857142856,239701.1952191235,458256.9600923483,3,0,4.04305126783455,4.454347296253507,0.6588235294117647,56.0,1,56.0,56.0,0.017857142857142856,56.0,3136.0,1.0,1,1,3,2,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.468440756144114
260000.0,Appartement,1,1,2.0,59.0,59.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0.03389830508474576,424414.6453058023,427863.8369477912,3,0,4.0943445622221,4.0943445622221,1.0,29.5,1,59.0,59.0,0.03389830508474576,29.5,3481.0,4.0,1,1,3,0,3,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.468440756144114
180000.0,Appartement,1,1,1.0,65.0,85.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.015384615384615385,239701.1952191235,458256.9600923483,4,0,4.189654742026425,4.454347296253507,0.7647058823529411,65.0,1,65.0,65.0,0.015384615384615385,65.0,4225.0,1.0,1,1,4,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.100717685412471
260000.0,Appartement,1,1,2.0,59.0,59.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0.03389830508474576,424414.6453058023,427863.8369477912,3,0,4.0943445622221,4.0943445622221,1.0,29.5,1,59.0,59.0,0.03389830508474576,29.5,3481.0,4.0,1,1,3,0,3,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.468440756144114
340000.0,Appartement,3,1,3.0,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.028846153846153848,317479.9200093764,421223.1284046693,0,0,4.653960350157523,4.672828834461906,0.9811320754716981,34.666666666666664,3,312.0,104.0,0.028846153846153848,34.666666666666664,10816.0,9.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,12.73670383776449
185000.0,Appartement,2,1,3.0,75.0,75.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.0,0,0,0,0.04,505607.0221327968,458256.9600923483,7,0,4.330733340286331,4.330733340286331,1.0,25.0,2,150.0,75.0,0.04,25.0,5625.0,9.0,4,1,7,2,2,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.128116509451258
480000.0,Appartement,2,2,3.0,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.015,377309.35526500206,343962.4295859396,0,0,5.303304908059076,5.303304908059076,1.0,66.66666666666667,4,400.0,400.0,0.015,66.66666666666667,40000.0,9.0,4,4,0,0,0,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,13.081543466215237
150000.0,Appartement,1,1,3.0,43.0,43.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0.06976744186046512,562398.5204350646,458256.9600923483,4,0,3.784189633918261,3.784189633918261,1.0,14.333333333333334,1,43.0,43.0,0.06976744186046512,14.333333333333334,1849.0,9.0,1,1,4,1,3,0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,11.918397239722838
380000.0,Appartement,2,1,5.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.03125,562398.5204350646,458256.9600923483,1,0,5.081404364984463,5.081404364984463,1.0,32.0,2,320.0,160.0,0.03125,32.0,25600.0,25.0,4,1,1,1,0,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.847929163278053
260000.0,Appartement,1,1,3.0,55.09,55.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.054456344164095116,562398.5204350646,458256.9600923483,3,0,4.026957543520246,4.026957543520246,1.0,18.363333333333333,1,55.09,55.09,0.054456344164095116,18.363333333333333,3034.9081000000006,9.0,1,1,3,1,1,1,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,12.468440756144114
186000.0,Appartement,2,1,5.0,85.0,85.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.058823529411764705,239701.1952191235,458256.9600923483,6,0,4.454347296253507,4.454347296253507,1.0,17.0,2,170.0,85.0,0.058823529411764705,17.0,7225.0,25.0,4,1,6,3,1,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.133507329024972
186000.0,Appartement,2,1,2.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.023529411764705882,453980.2052705471,458256.9600923483,1,0,4.454347296253507,4.454347296253507,1.0,42.5,2,170.0,85.0,0.023529411764705882,42.5,7225.0,4.0,4,1,1,0,0,1,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.133507329024972
490000.0,Appartement,3,2,4.0,104.0,106.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.038461538461538464,505607.0221327968,458256.9600923483,1,0,4.653960350157523,4.672828834461906,0.9811320754716981,26.0,6,312.0,208.0,0.038461538461538464,26.0,10816.0,16.0,9,4,1,0,1,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,13.102162710901053
185000.0,Appartement,3,2,5.0,172.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.029069767441860465,453980.2052705471,458256.9600923483,0,0,5.153291594497779,5.153291594497779,1.0,34.4,6,516.0,344.0,0.029069767441860465,34.4,29584.0,25.0,9,4,0,0,0,0,0.0,0.0,0.0,1.5,0.4,0.0,0.0,12.128116509451258
235000.0,Appartement,2,1,3.0,150.0,285.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.02,453980.2052705471,458256.9600923483,4,1,5.017279836814924,5.655991810819852,0.5263157894736842,50.0,2,300.0,150.0,0.02,50.0,22500.0,9.0,4,1,4,2,1,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.367345048436391
250000.0,Appartement,5,1,8.0,170.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.047058823529411764,252617.0388662272,316528.30231029313,0,0,5.14166355650266,5.14166355650266,1.0,21.25,5,850.0,170.0,0.047058823529411764,21.25,28900.0,64.0,25,1,0,0,0,0,0.0,0.0,0.0,5.0,0.125,0.0,0.0,12.429220196836383
200000.0,Appartement,3,1,6.0,114.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.05263157894736842,252617.0388662272,316528.30231029313,0,0,4.74493212836325,4.74493212836325,1.0,19.0,3,342.0,114.0,0.05263157894736842,19.0,12996.0,36.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.16666666666666666,0.0,0.0,12.206077645517674
420000.0,Appartement,3,3,4.0,130.0,130.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0.03076923076923077,635682.7877943125,427863.8369477912,5,0,4.875197323201151,4.875197323201151,1.0,32.5,9,390.0,390.0,0.03076923076923077,32.5,16900.0,16.0,9,9,5,2,2,0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,12.948012371209098
450000.0,Appartement,1,1,3.0,84.0,33.0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.03571428571428571,562398.5204350646,458256.9600923483,8,0,4.442651256490317,3.5263605246161616,2.5454545454545454,28.0,1,84.0,84.0,0.03571428571428571,28.0,7056.0,9.0,1,1,8,3,3,1,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,13.017005083966255
450000.0,Appartement,1,1,3.0,84.0,84.0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.0,0,0,0,0.03571428571428571,562398.5204350646,458256.9600923483,5,0,4.442651256490317,4.442651256490317,1.0,28.0,1,84.0,84.0,0.03571428571428571,28.0,7056.0,9.0,1,1,5,1,3,1,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,13.017005083966255
199000.0,Appartement,1,1,2.0,57.0,57.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0.03508771929824561,562398.5204350646,458256.9600923483,2,1,4.060443010546419,4.060443010546419,1.0,28.5,1,57.0,57.0,0.03508771929824561,28.5,3249.0,4.0,1,1,2,0,1,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.201065128819632
600000.0,Appartement,3,1,3.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.01875,333530.9611181017,363369.6864175023,0,0,5.081404364984463,5.081404364984463,1.0,53.333333333333336,3,480.0,160.0,0.01875,53.333333333333336,25600.0,9.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,13.304686600863562
250000.0,Appartement,2,1,5.0,90.0,90.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.05555555555555555,562398.5204350646,458256.9600923483,4,0,4.51085950651685,4.51085950651685,1.0,18.0,2,180.0,90.0,0.05555555555555555,18.0,8100.0,25.0,4,1,4,2,0,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.429220196836383
280000.0,Appartement,2,1,5.0,100.0,50.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,0,0,0,0.05,562398.5204350646,458256.9600923483,5,0,4.61512051684126,3.9318256327243257,2.0,20.0,2,200.0,100.0,0.05,20.0,10000.0,25.0,4,1,5,1,1,1,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.54254845357358
270000.0,Appartement,2,1,4.0,120.0,10.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,0,0,0,0.03333333333333333,562398.5204350646,458256.9600923483,5,0,4.795790545596741,2.3978952727983707,12.0,30.0,2,240.0,120.0,0.03333333333333333,30.0,14400.0,16.0,4,1,5,1,1,1,0.0,0.0,0.0,2.0,0.25,0.0,0.0,12.506180941677357
150000.0,Appartement,1,1,3.0,43.0,43.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.06976744186046512,562398.5204350646,458256.9600923483,4,0,3.784189633918261,3.784189633918261,1.0,14.333333333333334,1,43.0,43.0,0.06976744186046512,14.333333333333334,1849.0,9.0,1,1,4,1,1,0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,11.918397239722838
245000.0,Appartement,2,1,3.0,92.0,92.0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0,0,0,0.03260869565217391,371304.350658398,427863.8369477912,7,0,4.532599493153256,4.532599493153256,1.0,30.666666666666668,2,184.0,92.0,0.03260869565217391,30.666666666666668,8464.0,9.0,4,1,7,3,2,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.409017571151187
380000.0,Appartement,1,1,4.0,73.0,73.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0.0547945205479452,302228.1562310006,307718.75013972755,2,0,4.30406509320417,4.30406509320417,1.0,18.25,1,73.0,73.0,0.0547945205479452,18.25,5329.0,16.0,1,1,2,0,1,1,0.0,0.0,0.0,1.0,0.25,0.0,0.0,12.847929163278053
180000.0,Appartement,1,1,4.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.05194805194805195,302228.1562310006,307718.75013972755,0,0,4.356708826689592,4.356708826689592,1.0,19.25,1,77.0,77.0,0.05194805194805195,19.25,5929.0,16.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,12.100717685412471
100000.0,Appartement,2,1,3.0,55.0,55.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.05454545454545454,325426.08369746216,337796.95220125787,1,0,4.02535169073515,4.02535169073515,1.0,18.333333333333332,2,110.0,55.0,0.05454545454545454,18.333333333333332,3025.0,9.0,4,1,1,1,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.51293546492023
138000.0,Appartement,4,1,4.0,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03669724770642202,298723.7381799507,337796.95220125787,0,0,4.700480365792417,4.700480365792417,1.0,27.25,4,436.0,109.0,0.03669724770642202,27.25,11881.0,16.0,16,1,0,0,0,0,0.0,0.0,0.0,4.0,0.25,0.0,0.0,11.835016210489899
510000.0,Appartement,3,1,3.0,135.0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.022222222222222223,371304.350658398,427863.8369477912,0,0,4.912654885736052,4.912654885736052,1.0,45.0,3,405.0,135.0,0.022222222222222223,45.0,18225.0,9.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,13.1421679654829
393000.0,Appartement,2,1,1.0,123.0,123.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.008130081300813009,383538.6938933855,363369.6864175023,5,0,4.820281565605037,4.820281565605037,1.0,123.0,2,246.0,123.0,0.008130081300813009,123.0,15129.0,1.0,4,1,5,1,3,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.881567435377423
270000.0,Appartement,1,1,1.0,82.0,82.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.012195121951219513,383538.6938933855,363369.6864175023,5,0,4.418840607796598,4.418840607796598,1.0,82.0,1,82.0,82.0,0.012195121951219513,82.0,6724.0,1.0,1,1,5,1,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.506180941677357
355000.0,Appartement,2,1,1.0,127.0,127.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.007874015748031496,383538.6938933855,363369.6864175023,5,0,4.852030263919617,4.852030263919617,1.0,127.0,2,254.0,127.0,0.007874015748031496,127.0,16129.0,1.0,4,1,5,1,3,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.779875885354993
435000.0,Appartement,2,1,1.0,136.0,136.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.007352941176470588,383538.6938933855,363369.6864175023,5,0,4.919980925828125,4.919980925828125,1.0,136.0,2,272.0,136.0,0.007352941176470588,136.0,18496.0,1.0,4,1,5,1,3,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.983103608918753
420000.0,Appartement,4,3,5.0,200.0,200.0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,0,0,0,0.025,317479.9200093764,421223.1284046693,8,0,5.303304908059076,5.303304908059076,1.0,40.0,12,800.0,600.0,0.025,40.0,40000.0,25.0,16,9,8,2,3,1,0.0,0.0,0.0,1.3333333333333333,0.6,0.0,0.0,12.948012371209098
130000.0,Appartement,3,1,6.0,104.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.057692307692307696,325426.08369746216,337796.95220125787,0,0,4.653960350157523,4.672828834461906,0.9811320754716981,17.333333333333332,3,312.0,104.0,0.057692307692307696,17.333333333333332,10816.0,36.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.16666666666666666,0.0,0.0,11.775297421715827
250000.0,Appartement,3,3,3.0,150.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.02,395244.33355290495,392364.62917641015,0,0,5.017279836814924,4.59511985013459,1.530612244897959,50.0,9,450.0,450.0,0.02,50.0,22500.0,9.0,9,9,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.429220196836383
165000.0,Appartement,2,1,1.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0.008333333333333333,238470.68370835765,363369.6864175023,2,0,4.795790545596741,4.795790545596741,1.0,120.0,2,240.0,120.0,0.008333333333333333,120.0,14400.0,1.0,4,1,2,0,2,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.013706813470414
256200.0,Appartement,2,1,5.0,91.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.054945054945054944,302228.1562310006,307718.75013972755,0,0,4.5217885770490405,4.5217885770490405,1.0,18.2,2,182.0,91.0,0.054945054945054944,18.2,8281.0,25.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.453717571637778
250000.0,Appartement,2,1,5.0,160.0,160.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,0,0,0,0.03125,302228.1562310006,307718.75013972755,3,0,5.081404364984463,5.081404364984463,1.0,32.0,2,320.0,160.0,0.03125,32.0,25600.0,25.0,4,1,3,0,0,2,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.429220196836383
160000.0,Appartement,3,2,4.0,107.0,121.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.037383177570093455,370569.4790966393,316528.30231029313,3,0,4.68213122712422,4.804021044733257,0.8842975206611571,26.75,6,321.0,214.0,0.037383177570093455,26.75,11449.0,16.0,9,4,3,2,0,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,11.982935344196433
250000.0,Appartement,2,1,3.0,121.0,121.0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0.0,0,0,0,0.024793388429752067,298723.7381799507,337796.95220125787,7,0,4.804021044733257,4.804021044733257,1.0,40.333333333333336,2,242.0,121.0,0.024793388429752067,40.333333333333336,14641.0,9.0,4,1,7,3,2,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.429220196836383
320000.0,Appartement,2,1,3.0,93.0,93.0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0.0,0,0,0,0.03225806451612903,348244.4423895526,458256.9600923483,12,2,4.543294782270004,4.543294782270004,1.0,31.0,2,186.0,93.0,0.03225806451612903,31.0,8649.0,9.0,4,1,12,4,2,3,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.676079399771027
375000.0,Appartement,2,1,2.0,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.017699115044247787,479613.300970854,427863.8369477912,0,0,4.736198448394496,4.736198448394496,1.0,56.5,2,226.0,113.0,0.017699115044247787,56.5,12769.0,4.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.834683971615659
